time,dB
2025-11-14T08:04:17.337098Z,-80.39
2025-11-14T08:04:17.337099Z,-79.81
2025-11-14T08:04:17.337100Z,-80.08
2025-11-14T08:04:17.337101Z,-82.21
2025-11-14T08:04:17.337102Z,-81.23
2025-11-14T08:04:17.337103Z,-82.31
2025-11-14T08:04:17.337104Z,-82.23
2025-11-14T08:04:17.337105Z,-81.82
2025-11-14T08:04:17.337106Z,-81.34
2025-11-14T08:04:17.337107Z,-82.72
2025-11-14T08:04:17.337108Z,-80.76
2025-11-14T08:04:17.337109Z,-81.42
2025-11-14T08:04:17.337110Z,-82.55
2025-11-14T08:04:17.337111Z,-80.75
2025-11-14T08:04:17.337112Z,-82.59
2025-11-14T08:04:17.337113Z,-81.89
2025-11-14T08:04:17.337114Z,-82.32
2025-11-14T08:04:17.337115Z,-81.35
2025-11-14T08:04:17.337116Z,-81.76
2025-11-14T08:04:17.337117Z,-80.08
2025-11-14T08:04:17.337118Z,-81.83
2025-11-14T08:04:17.337119Z,-83.17
2025-11-14T08:04:17.337120Z,-78.06
2025-11-14T08:04:17.337121Z,-82.68
2025-11-14T08:04:17.337122Z,-81.67
2025-11-14T08:04:17.337123Z,-81.88
2025-11-14T08:04:17.337124Z,-81.35
2025-11-14T08:04:17.337125Z,-81.57
2025-11-14T08:04:17.337126Z,-82.17
2025-11-14T08:04:17.337127Z,-80.90
2025-11-14T08:04:17.337128Z,-83.06
2025-11-14T08:04:17.337129Z,-81.84
2025-11-14T08:04:17.337130Z,-81.16
2025-11-14T08:04:17.337131Z,-81.91
2025-11-14T08:04:17.337132Z,-81.30
2025-11-14T08:04:17.337133Z,-80.94
2025-11-14T08:04:17.337134Z,-81.51
2025-11-14T08:04:17.337135Z,-81.60
2025-11-14T08:04:17.337136Z,-81.48
2025-11-14T08:04:17.337137Z,-82.17
2025-11-14T08:04:17.337138Z,-81.80
2025-11-14T08:04:17.337139Z,-82.10
2025-11-14T08:04:17.337140Z,-81.90
2025-11-14T08:04:17.337141Z,-80.79
2025-11-14T08:04:17.337142Z,-81.95
2025-11-14T08:04:17.337143Z,-80.80
2025-11-14T08:04:17.337144Z,-82.42
2025-11-14T08:04:17.337145Z,-82.92
2025-11-14T08:04:17.337146Z,-82.66
2025-11-14T08:04:17.337147Z,-80.14
2025-11-14T08:04:17.337148Z,-81.72
2025-11-14T08:04:17.337149Z,-81.88
2025-11-14T08:04:17.337150Z,-80.77
2025-11-14T08:04:17.337151Z,-81.69
2025-11-14T08:04:17.337152Z,-81.50
2025-11-14T08:04:17.337153Z,-81.41
2025-11-14T08:04:17.337154Z,-81.77
2025-11-14T08:04:17.337155Z,-82.14
2025-11-14T08:04:17.337156Z,-81.39
2025-11-14T08:04:17.337157Z,-82.12
2025-11-14T08:04:17.337158Z,-81.09
2025-11-14T08:04:17.337159Z,-81.16
2025-11-14T08:04:17.337160Z,-81.57
2025-11-14T08:04:17.337161Z,-82.14
2025-11-14T08:04:17.337162Z,-81.04
2025-11-14T08:04:17.337163Z,-83.09
2025-11-14T08:04:17.337164Z,-80.52
2025-11-14T08:04:17.337165Z,-81.56
2025-11-14T08:04:17.337166Z,-82.86
2025-11-14T08:04:17.337167Z,-82.34
2025-11-14T08:04:17.337168Z,-81.36
2025-11-14T08:04:17.337169Z,-82.26
2025-11-14T08:04:17.337170Z,-82.70
2025-11-14T08:04:17.337171Z,-80.58
2025-11-14T08:04:17.337172Z,-80.40
2025-11-14T08:04:17.337173Z,-80.83
2025-11-14T08:04:17.337174Z,-82.37
2025-11-14T08:04:17.337175Z,-81.30
2025-11-14T08:04:17.337176Z,-79.73
2025-11-14T08:04:17.337177Z,-81.61
2025-11-14T08:04:17.337178Z,-81.60
2025-11-14T08:04:17.337179Z,-81.97
2025-11-14T08:04:17.337180Z,-82.04
2025-11-14T08:04:17.337181Z,-80.28
2025-11-14T08:04:17.337182Z,-82.56
2025-11-14T08:04:17.337183Z,-82.95
2025-11-14T08:04:17.337184Z,-82.05
2025-11-14T08:04:17.337185Z,-81.91
2025-11-14T08:04:17.337186Z,-82.79
2025-11-14T08:04:17.337187Z,-82.19
2025-11-14T08:04:17.337188Z,-81.27
2025-11-14T08:04:17.337189Z,-82.31
2025-11-14T08:04:17.337190Z,-81.61
2025-11-14T08:04:17.337191Z,-82.02
2025-11-14T08:04:17.337192Z,-83.11
2025-11-14T08:04:17.337193Z,-82.88
2025-11-14T08:04:17.337194Z,-81.86
2025-11-14T08:04:17.337195Z,-81.55
2025-11-14T08:04:17.337196Z,-82.42
2025-11-14T08:04:17.337197Z,-81.51
2025-11-14T08:04:17.337198Z,-80.81
2025-11-14T08:04:17.337199Z,-81.76
2025-11-14T08:04:17.337200Z,-82.08
2025-11-14T08:04:17.337201Z,-80.17
2025-11-14T08:04:17.337202Z,-81.59
2025-11-14T08:04:17.337203Z,-80.88
2025-11-14T08:04:17.337204Z,-80.29
2025-11-14T08:04:17.337205Z,-82.71
2025-11-14T08:04:17.337206Z,-82.26
2025-11-14T08:04:17.337207Z,-83.95
2025-11-14T08:04:17.337208Z,-81.06
2025-11-14T08:04:17.337209Z,-82.09
2025-11-14T08:04:17.337210Z,-82.40
2025-11-14T08:04:17.337211Z,-81.17
2025-11-14T08:04:17.337212Z,-81.94
2025-11-14T08:04:17.337213Z,-82.04
2025-11-14T08:04:17.337214Z,-81.22
2025-11-14T08:04:17.337215Z,-81.04
2025-11-14T08:04:17.337216Z,-81.96
2025-11-14T08:04:17.337217Z,-83.26
2025-11-14T08:04:17.337218Z,-80.28
2025-11-14T08:04:17.337219Z,-82.75
2025-11-14T08:04:17.337220Z,-82.60
2025-11-14T08:04:17.337221Z,-81.60
2025-11-14T08:04:17.337222Z,-80.54
2025-11-14T08:04:17.337223Z,-82.75
2025-11-14T08:04:17.337224Z,-81.11
2025-11-14T08:04:17.337225Z,-81.69
2025-11-14T08:04:17.337226Z,-81.80
2025-11-14T08:04:17.337227Z,-81.32
2025-11-14T08:04:17.337228Z,-81.65
2025-11-14T08:04:17.337229Z,-80.89
2025-11-14T08:04:17.337230Z,-81.58
2025-11-14T08:04:17.337231Z,-81.79
2025-11-14T08:04:17.337232Z,-82.19
2025-11-14T08:04:17.337233Z,-81.56
2025-11-14T08:04:17.337234Z,-83.33
2025-11-14T08:04:17.337235Z,-80.30
2025-11-14T08:04:17.337236Z,-80.52
2025-11-14T08:04:17.337237Z,-80.91
2025-11-14T08:04:17.337238Z,-80.99
2025-11-14T08:04:17.337239Z,-82.02
2025-11-14T08:04:17.337240Z,-80.16
2025-11-14T08:04:17.337241Z,-81.98
2025-11-14T08:04:17.337242Z,-81.99
2025-11-14T08:04:17.337243Z,-82.22
2025-11-14T08:04:17.337244Z,-80.18
2025-11-14T08:04:17.337245Z,-81.08
2025-11-14T08:04:17.337246Z,-81.61
2025-11-14T08:04:17.337247Z,-83.16
2025-11-14T08:04:17.337248Z,-81.98
2025-11-14T08:04:17.337249Z,-81.60
2025-11-14T08:04:17.337250Z,-79.98
2025-11-14T08:04:17.337251Z,-81.09
2025-11-14T08:04:17.337252Z,-81.42
2025-11-14T08:04:17.337253Z,-81.79
2025-11-14T08:04:17.337254Z,-82.85
2025-11-14T08:04:17.337255Z,-81.18
2025-11-14T08:04:17.337256Z,-82.51
2025-11-14T08:04:17.337257Z,-80.13
2025-11-14T08:04:17.337258Z,-82.46
2025-11-14T08:04:17.337259Z,-81.28
2025-11-14T08:04:17.337260Z,-81.96
2025-11-14T08:04:17.337261Z,-82.15
2025-11-14T08:04:17.337262Z,-81.15
2025-11-14T08:04:17.337263Z,-81.40
2025-11-14T08:04:17.337264Z,-81.78
2025-11-14T08:04:17.337265Z,-82.85
2025-11-14T08:04:17.337266Z,-80.88
2025-11-14T08:04:17.337267Z,-82.90
2025-11-14T08:04:17.337268Z,-82.39
2025-11-14T08:04:17.337269Z,-80.88
2025-11-14T08:04:17.337270Z,-81.06
2025-11-14T08:04:17.337271Z,-82.32
2025-11-14T08:04:17.337272Z,-82.09
2025-11-14T08:04:17.337273Z,-81.70
2025-11-14T08:04:17.337274Z,-81.24
2025-11-14T08:04:17.337275Z,-82.32
2025-11-14T08:04:17.337276Z,-82.48
2025-11-14T08:04:17.337277Z,-82.12
2025-11-14T08:04:17.337278Z,-80.54
2025-11-14T08:04:17.337279Z,-82.11
2025-11-14T08:04:17.337280Z,-82.21
2025-11-14T08:04:17.337281Z,-81.72
2025-11-14T08:04:17.337282Z,-81.52
2025-11-14T08:04:17.337283Z,-81.33
2025-11-14T08:04:17.337284Z,-81.03
2025-11-14T08:04:17.337285Z,-80.40
2025-11-14T08:04:17.337286Z,-81.48
2025-11-14T08:04:17.337287Z,-81.89
2025-11-14T08:04:17.337288Z,-82.00
2025-11-14T08:04:17.337289Z,-81.07
2025-11-14T08:04:17.337290Z,-81.26
2025-11-14T08:04:17.337291Z,-82.24
2025-11-14T08:04:17.337292Z,-82.63
2025-11-14T08:04:17.337293Z,-79.28
2025-11-14T08:04:17.337294Z,-81.72
2025-11-14T08:04:17.337295Z,-82.77
2025-11-14T08:04:17.337296Z,-80.24
2025-11-14T08:04:17.337297Z,-81.84
2025-11-14T08:04:17.337298Z,-81.15
2025-11-14T08:04:17.337299Z,-82.19
2025-11-14T08:04:17.337300Z,-81.51
2025-11-14T08:04:17.337301Z,-81.86
2025-11-14T08:04:17.337302Z,-82.64
2025-11-14T08:04:17.337303Z,-81.33
2025-11-14T08:04:17.337304Z,-82.09
2025-11-14T08:04:17.337305Z,-80.21
2025-11-14T08:04:17.337306Z,-80.61
2025-11-14T08:04:17.337307Z,-80.70
2025-11-14T08:04:17.337308Z,-82.32
2025-11-14T08:04:17.337309Z,-81.79
2025-11-14T08:04:17.337310Z,-83.03
2025-11-14T08:04:17.337311Z,-82.23
2025-11-14T08:04:17.337312Z,-81.79
2025-11-14T08:04:17.337313Z,-82.22
2025-11-14T08:04:17.337314Z,-81.23
2025-11-14T08:04:17.337315Z,-81.83
2025-11-14T08:04:17.337316Z,-82.70
2025-11-14T08:04:17.337317Z,-81.83
2025-11-14T08:04:17.337318Z,-80.79
2025-11-14T08:04:17.337319Z,-82.09
2025-11-14T08:04:17.337320Z,-81.15
2025-11-14T08:04:17.337321Z,-81.29
2025-11-14T08:04:17.337322Z,-82.45
2025-11-14T08:04:17.337323Z,-81.08
2025-11-14T08:04:17.337324Z,-82.37
2025-11-14T08:04:17.337325Z,-81.15
2025-11-14T08:04:17.337326Z,-82.26
2025-11-14T08:04:17.337327Z,-82.53
2025-11-14T08:04:17.337328Z,-81.15
2025-11-14T08:04:17.337329Z,-80.56
2025-11-14T08:04:17.337330Z,-80.61
2025-11-14T08:04:17.337331Z,-82.55
2025-11-14T08:04:17.337332Z,-82.04
2025-11-14T08:04:17.337333Z,-82.34
2025-11-14T08:04:17.337334Z,-80.79
2025-11-14T08:04:17.337335Z,-81.78
2025-11-14T08:04:17.337336Z,-82.66
2025-11-14T08:04:17.337337Z,-81.72
2025-11-14T08:04:17.337338Z,-82.65
2025-11-14T08:04:17.337339Z,-83.00
2025-11-14T08:04:17.337340Z,-81.92
2025-11-14T08:04:17.337341Z,-82.74
2025-11-14T08:04:17.337342Z,-82.55
2025-11-14T08:04:17.337343Z,-82.01
2025-11-14T08:04:17.337344Z,-81.08
2025-11-14T08:04:17.337345Z,-81.64
2025-11-14T08:04:17.337346Z,-81.30
2025-11-14T08:04:17.337347Z,-82.05
2025-11-14T08:04:17.337348Z,-83.14
2025-11-14T08:04:17.337349Z,-82.57
2025-11-14T08:04:17.337350Z,-81.01
2025-11-14T08:04:17.337351Z,-82.17
2025-11-14T08:04:17.337352Z,-82.54
2025-11-14T08:04:17.337353Z,-80.64
2025-11-14T08:04:17.337354Z,-82.38
2025-11-14T08:04:17.337355Z,-82.29
2025-11-14T08:04:17.337356Z,-82.65
2025-11-14T08:04:17.337357Z,-80.92
2025-11-14T08:04:17.337358Z,-81.15
2025-11-14T08:04:17.337359Z,-81.23
2025-11-14T08:04:17.337360Z,-81.20
2025-11-14T08:04:17.337361Z,-80.97
2025-11-14T08:04:17.337362Z,-81.53
2025-11-14T08:04:17.337363Z,-80.98
2025-11-14T08:04:17.337364Z,-80.52
2025-11-14T08:04:17.337365Z,-82.05
2025-11-14T08:04:17.337366Z,-83.26
2025-11-14T08:04:17.337367Z,-80.94
2025-11-14T08:04:17.337368Z,-83.00
2025-11-14T08:04:17.337369Z,-82.74
2025-11-14T08:04:17.337370Z,-80.85
2025-11-14T08:04:17.337371Z,-82.54
2025-11-14T08:04:17.337372Z,-81.55
2025-11-14T08:04:17.337373Z,-80.93
2025-11-14T08:04:17.337374Z,-81.66
2025-11-14T08:04:17.337375Z,-81.92
2025-11-14T08:04:17.337376Z,-83.54
2025-11-14T08:04:17.337377Z,-82.67
2025-11-14T08:04:17.337378Z,-80.04
2025-11-14T08:04:17.337379Z,-82.18
2025-11-14T08:04:17.337380Z,-80.94
2025-11-14T08:04:17.337381Z,-82.44
2025-11-14T08:04:17.337382Z,-82.06
2025-11-14T08:04:17.337383Z,-81.10
2025-11-14T08:04:17.337384Z,-82.53
2025-11-14T08:04:17.337385Z,-81.13
2025-11-14T08:04:17.337386Z,-82.23
2025-11-14T08:04:17.337387Z,-82.58
2025-11-14T08:04:17.337388Z,-81.85
2025-11-14T08:04:17.337389Z,-82.36
2025-11-14T08:04:17.337390Z,-82.49
2025-11-14T08:04:17.337391Z,-82.08
2025-11-14T08:04:17.337392Z,-81.82
2025-11-14T08:04:17.337393Z,-81.56
2025-11-14T08:04:17.337394Z,-81.58
2025-11-14T08:04:17.337395Z,-82.36
2025-11-14T08:04:17.337396Z,-81.86
2025-11-14T08:04:17.337397Z,-82.12
2025-11-14T08:04:17.337398Z,-82.21
2025-11-14T08:04:17.337399Z,-81.20
2025-11-14T08:04:17.337400Z,-81.33
2025-11-14T08:04:17.337401Z,-82.13
2025-11-14T08:04:17.337402Z,-80.70
2025-11-14T08:04:17.337403Z,-82.58
2025-11-14T08:04:17.337404Z,-79.72
2025-11-14T08:04:17.337405Z,-82.35
2025-11-14T08:04:17.337406Z,-82.17
2025-11-14T08:04:17.337407Z,-81.34
2025-11-14T08:04:17.337408Z,-81.07
2025-11-14T08:04:17.337409Z,-81.91
2025-11-14T08:04:17.337410Z,-81.57
2025-11-14T08:04:17.337411Z,-82.38
2025-11-14T08:04:17.337412Z,-82.03
2025-11-14T08:04:17.337413Z,-82.13
2025-11-14T08:04:17.337414Z,-83.19
2025-11-14T08:04:17.337415Z,-81.02
2025-11-14T08:04:17.337416Z,-80.85
2025-11-14T08:04:17.337417Z,-81.93
2025-11-14T08:04:17.337418Z,-81.52
2025-11-14T08:04:17.337419Z,-81.55
2025-11-14T08:04:17.337420Z,-81.91
2025-11-14T08:04:17.337421Z,-83.49
2025-11-14T08:04:17.337422Z,-82.43
2025-11-14T08:04:17.337423Z,-82.15
2025-11-14T08:04:17.337424Z,-82.04
2025-11-14T08:04:17.337425Z,-82.70
2025-11-14T08:04:17.337426Z,-81.44
2025-11-14T08:04:17.337427Z,-83.05
2025-11-14T08:04:17.337428Z,-82.50
2025-11-14T08:04:17.337429Z,-80.65
2025-11-14T08:04:17.337430Z,-82.39
2025-11-14T08:04:17.337431Z,-82.47
2025-11-14T08:04:17.337432Z,-82.17
2025-11-14T08:04:17.337433Z,-81.13
2025-11-14T08:04:17.337434Z,-82.17
2025-11-14T08:04:17.337435Z,-81.76
2025-11-14T08:04:17.337436Z,-80.85
2025-11-14T08:04:17.337437Z,-80.54
2025-11-14T08:04:17.337438Z,-82.11
2025-11-14T08:04:17.337439Z,-80.96
2025-11-14T08:04:17.337440Z,-82.49
2025-11-14T08:04:17.337441Z,-81.24
2025-11-14T08:04:17.337442Z,-81.67
2025-11-14T08:04:17.337443Z,-82.27
2025-11-14T08:04:17.337444Z,-81.76
2025-11-14T08:04:17.337445Z,-81.34
2025-11-14T08:04:17.337446Z,-82.01
2025-11-14T08:04:17.337447Z,-82.57
2025-11-14T08:04:17.337448Z,-82.21
2025-11-14T08:04:17.337449Z,-81.71
2025-11-14T08:04:17.337450Z,-81.47
2025-11-14T08:04:17.337451Z,-83.08
2025-11-14T08:04:17.337452Z,-81.27
2025-11-14T08:04:17.337453Z,-81.81
2025-11-14T08:04:17.337454Z,-82.11
2025-11-14T08:04:17.337455Z,-82.25
2025-11-14T08:04:17.337456Z,-82.49
2025-11-14T08:04:17.337457Z,-82.90
2025-11-14T08:04:17.337458Z,-82.77
2025-11-14T08:04:17.337459Z,-80.43
2025-11-14T08:04:17.337460Z,-81.56
2025-11-14T08:04:17.337461Z,-82.96
2025-11-14T08:04:17.337462Z,-81.04
2025-11-14T08:04:17.337463Z,-82.67
2025-11-14T08:04:17.337464Z,-81.42
2025-11-14T08:04:17.337465Z,-81.68
2025-11-14T08:04:17.337466Z,-82.42
2025-11-14T08:04:17.337467Z,-82.51
2025-11-14T08:04:17.337468Z,-83.15
2025-11-14T08:04:17.337469Z,-80.73
2025-11-14T08:04:17.337470Z,-82.20
2025-11-14T08:04:17.337471Z,-82.13
2025-11-14T08:04:17.337472Z,-82.81
2025-11-14T08:04:17.337473Z,-82.82
2025-11-14T08:04:17.337474Z,-82.32
2025-11-14T08:04:17.337475Z,-80.78
2025-11-14T08:04:17.337476Z,-81.35
2025-11-14T08:04:17.337477Z,-81.73
2025-11-14T08:04:17.337478Z,-81.76
2025-11-14T08:04:17.337479Z,-81.95
2025-11-14T08:04:17.337480Z,-81.39
2025-11-14T08:04:17.337481Z,-81.71
2025-11-14T08:04:17.337482Z,-82.65
2025-11-14T08:04:17.337483Z,-82.07
2025-11-14T08:04:17.337484Z,-81.72
2025-11-14T08:04:17.337485Z,-82.31
2025-11-14T08:04:17.337486Z,-81.82
2025-11-14T08:04:17.337487Z,-82.29
2025-11-14T08:04:17.337488Z,-82.86
2025-11-14T08:04:17.337489Z,-75.00
2025-11-14T08:04:17.337490Z,-82.01
2025-11-14T08:04:17.337491Z,-82.25
2025-11-14T08:04:17.337492Z,-81.94
2025-11-14T08:04:17.337493Z,-82.28
2025-11-14T08:04:17.337494Z,-81.44
2025-11-14T08:04:17.337495Z,-81.73
2025-11-14T08:04:17.337496Z,-81.61
2025-11-14T08:04:17.337497Z,-83.03
2025-11-14T08:04:17.337498Z,-80.96
2025-11-14T08:04:17.337499Z,-83.18
2025-11-14T08:04:17.337500Z,-82.54
2025-11-14T08:04:17.337501Z,-82.72
2025-11-14T08:04:17.337502Z,-83.30
2025-11-14T08:04:17.337503Z,-81.05
2025-11-14T08:04:17.337504Z,-81.69
2025-11-14T08:04:17.337505Z,-82.21
2025-11-14T08:04:17.337506Z,-81.98
2025-11-14T08:04:17.337507Z,-83.02
2025-11-14T08:04:17.337508Z,-81.05
2025-11-14T08:04:17.337509Z,-83.07
2025-11-14T08:04:17.337510Z,-82.39
2025-11-14T08:04:17.337511Z,-81.48
2025-11-14T08:04:17.337512Z,-81.64
2025-11-14T08:04:17.337513Z,-82.07
2025-11-14T08:04:17.337514Z,-81.28
2025-11-14T08:04:17.337515Z,-81.32
2025-11-14T08:04:17.337516Z,-81.66
2025-11-14T08:04:17.337517Z,-81.87
2025-11-14T08:04:17.337518Z,-81.92
2025-11-14T08:04:17.337519Z,-82.65
2025-11-14T08:04:17.337520Z,-81.65
2025-11-14T08:04:17.337521Z,-82.30
2025-11-14T08:04:17.337522Z,-82.35
2025-11-14T08:04:17.337523Z,-83.57
2025-11-14T08:04:17.337524Z,-83.51
2025-11-14T08:04:17.337525Z,-81.94
2025-11-14T08:04:17.337526Z,-81.19
2025-11-14T08:04:17.337527Z,-83.43
2025-11-14T08:04:17.337528Z,-82.79
2025-11-14T08:04:17.337529Z,-83.15
2025-11-14T08:04:17.337530Z,-83.51
2025-11-14T08:04:17.337531Z,-82.01
2025-11-14T08:04:17.337532Z,-80.62
2025-11-14T08:04:17.337533Z,-81.81
2025-11-14T08:04:17.337534Z,-82.05
2025-11-14T08:04:17.337535Z,-82.04
2025-11-14T08:04:17.337536Z,-82.24
2025-11-14T08:04:17.337537Z,-82.88
2025-11-14T08:04:17.337538Z,-82.34
2025-11-14T08:04:17.337539Z,-82.47
2025-11-14T08:04:17.337540Z,-81.54
2025-11-14T08:04:17.337541Z,-83.63
2025-11-14T08:04:17.337542Z,-81.01
2025-11-14T08:04:17.337543Z,-82.21
2025-11-14T08:04:17.337544Z,-81.53
2025-11-14T08:04:17.337545Z,-81.08
2025-11-14T08:04:17.337546Z,-82.61
2025-11-14T08:04:17.337547Z,-81.88
2025-11-14T08:04:17.337548Z,-80.51
2025-11-14T08:04:17.337549Z,-81.48
2025-11-14T08:04:17.337550Z,-81.63
2025-11-14T08:04:17.337551Z,-82.41
2025-11-14T08:04:17.337552Z,-81.40
2025-11-14T08:04:17.337553Z,-83.52
2025-11-14T08:04:17.337554Z,-80.90
2025-11-14T08:04:17.337555Z,-83.14
2025-11-14T08:04:17.337556Z,-82.03
2025-11-14T08:04:17.337557Z,-81.31
2025-11-14T08:04:17.337558Z,-81.23
2025-11-14T08:04:17.337559Z,-80.82
2025-11-14T08:04:17.337560Z,-81.06
2025-11-14T08:04:17.337561Z,-83.06
2025-11-14T08:04:17.337562Z,-81.38
2025-11-14T08:04:17.337563Z,-82.21
2025-11-14T08:04:17.337564Z,-81.83
2025-11-14T08:04:17.337565Z,-81.97
2025-11-14T08:04:17.337566Z,-81.58
2025-11-14T08:04:17.337567Z,-82.95
2025-11-14T08:04:17.337568Z,-82.11
2025-11-14T08:04:17.337569Z,-80.47
2025-11-14T08:04:17.337570Z,-83.28
2025-11-14T08:04:17.337571Z,-82.26
2025-11-14T08:04:17.337572Z,-83.19
2025-11-14T08:04:17.337573Z,-81.79
2025-11-14T08:04:17.337574Z,-81.63
2025-11-14T08:04:17.337575Z,-81.74
2025-11-14T08:04:17.337576Z,-82.38
2025-11-14T08:04:17.337577Z,-81.97
2025-11-14T08:04:17.337578Z,-81.64
2025-11-14T08:04:17.337579Z,-80.75
2025-11-14T08:04:17.337580Z,-82.67
2025-11-14T08:04:17.337581Z,-81.77
2025-11-14T08:04:17.337582Z,-81.64
2025-11-14T08:04:17.337583Z,-81.80
2025-11-14T08:04:17.337584Z,-81.31
2025-11-14T08:04:17.337585Z,-81.50
2025-11-14T08:04:17.337586Z,-82.55
2025-11-14T08:04:17.337587Z,-81.36
2025-11-14T08:04:17.337588Z,-81.93
2025-11-14T08:04:17.337589Z,-81.46
2025-11-14T08:04:17.337590Z,-81.00
2025-11-14T08:04:17.337591Z,-82.67
2025-11-14T08:04:17.337592Z,-82.29
2025-11-14T08:04:17.337593Z,-81.27
2025-11-14T08:04:17.337594Z,-82.36
2025-11-14T08:04:17.337595Z,-82.76
2025-11-14T08:04:17.337596Z,-82.28
2025-11-14T08:04:17.337597Z,-81.72
2025-11-14T08:04:17.337598Z,-83.29
2025-11-14T08:04:17.337599Z,-81.40
2025-11-14T08:04:17.337600Z,-83.56
2025-11-14T08:04:17.337601Z,-81.31
2025-11-14T08:04:17.337602Z,-82.00
2025-11-14T08:04:17.337603Z,-81.41
2025-11-14T08:04:17.337604Z,-82.71
2025-11-14T08:04:17.337605Z,-81.10
2025-11-14T08:04:17.337606Z,-81.88
2025-11-14T08:04:17.337607Z,-81.13
2025-11-14T08:04:17.337608Z,-82.71
2025-11-14T08:04:17.337609Z,-83.11
2025-11-14T08:04:17.337610Z,-82.70
2025-11-14T08:04:17.337611Z,-81.95
2025-11-14T08:04:17.337612Z,-82.27
2025-11-14T08:04:17.337613Z,-83.05
2025-11-14T08:04:17.337614Z,-81.98
2025-11-14T08:04:17.337615Z,-82.26
2025-11-14T08:04:17.337616Z,-82.28
2025-11-14T08:04:17.337617Z,-83.22
2025-11-14T08:04:17.337618Z,-81.83
2025-11-14T08:04:17.337619Z,-82.19
2025-11-14T08:04:17.337620Z,-82.77
2025-11-14T08:04:17.337621Z,-81.11
2025-11-14T08:04:17.337622Z,-83.33
2025-11-14T08:04:17.337623Z,-82.53
2025-11-14T08:04:17.337624Z,-81.71
2025-11-14T08:04:17.337625Z,-81.29
2025-11-14T08:04:17.337626Z,-82.98
2025-11-14T08:04:17.337627Z,-81.06
2025-11-14T08:04:17.337628Z,-82.25
2025-11-14T08:04:17.337629Z,-81.05
2025-11-14T08:04:17.337630Z,-75.06
2025-11-14T08:04:17.337631Z,-81.37
2025-11-14T08:04:17.337632Z,-83.78
2025-11-14T08:04:17.337633Z,-81.66
2025-11-14T08:04:17.337634Z,-82.18
2025-11-14T08:04:17.337635Z,-83.43
2025-11-14T08:04:17.337636Z,-80.59
2025-11-14T08:04:17.337637Z,-81.78
2025-11-14T08:04:17.337638Z,-81.63
2025-11-14T08:04:17.337639Z,-82.13
2025-11-14T08:04:17.337640Z,-82.59
2025-11-14T08:04:17.337641Z,-82.29
2025-11-14T08:04:17.337642Z,-83.07
2025-11-14T08:04:17.337643Z,-82.97
2025-11-14T08:04:17.337644Z,-82.39
2025-11-14T08:04:17.337645Z,-82.43
2025-11-14T08:04:17.337646Z,-81.40
2025-11-14T08:04:17.337647Z,-83.77
2025-11-14T08:04:17.337648Z,-82.53
2025-11-14T08:04:17.337649Z,-82.29
2025-11-14T08:04:17.337650Z,-81.80
2025-11-14T08:04:17.337651Z,-81.89
2025-11-14T08:04:17.337652Z,-82.23
2025-11-14T08:04:17.337653Z,-83.05
2025-11-14T08:04:17.337654Z,-82.79
2025-11-14T08:04:17.337655Z,-81.33
2025-11-14T08:04:17.337656Z,-82.81
2025-11-14T08:04:17.337657Z,-81.84
2025-11-14T08:04:17.337658Z,-81.83
2025-11-14T08:04:17.337659Z,-81.03
2025-11-14T08:04:17.337660Z,-81.88
2025-11-14T08:04:17.337661Z,-80.58
2025-11-14T08:04:17.337662Z,-81.21
2025-11-14T08:04:17.337663Z,-82.63
2025-11-14T08:04:17.337664Z,-82.66
2025-11-14T08:04:17.337665Z,-82.32
2025-11-14T08:04:17.337666Z,-82.32
2025-11-14T08:04:17.337667Z,-82.34
2025-11-14T08:04:17.337668Z,-82.47
2025-11-14T08:04:17.337669Z,-81.72
2025-11-14T08:04:17.337670Z,-83.76
2025-11-14T08:04:17.337671Z,-82.05
2025-11-14T08:04:17.337672Z,-81.86
2025-11-14T08:04:17.337673Z,-81.21
2025-11-14T08:04:17.337674Z,-81.51
2025-11-14T08:04:17.337675Z,-82.46
2025-11-14T08:04:17.337676Z,-82.04
2025-11-14T08:04:17.337677Z,-82.15
2025-11-14T08:04:17.337678Z,-81.74
2025-11-14T08:04:17.337679Z,-82.78
2025-11-14T08:04:17.337680Z,-81.18
2025-11-14T08:04:17.337681Z,-80.68
2025-11-14T08:04:17.337682Z,-82.65
2025-11-14T08:04:17.337683Z,-82.83
2025-11-14T08:04:17.337684Z,-82.20
2025-11-14T08:04:17.337685Z,-83.28
2025-11-14T08:04:17.337686Z,-81.85
2025-11-14T08:04:17.337687Z,-83.31
2025-11-14T08:04:17.337688Z,-81.55
2025-11-14T08:04:17.337689Z,-82.10
2025-11-14T08:04:17.337690Z,-82.07
2025-11-14T08:04:17.337691Z,-82.36
2025-11-14T08:04:17.337692Z,-81.69
2025-11-14T08:04:17.337693Z,-81.84
2025-11-14T08:04:17.337694Z,-81.99
2025-11-14T08:04:17.337695Z,-82.10
2025-11-14T08:04:17.337696Z,-81.74
2025-11-14T08:04:17.337697Z,-82.52
2025-11-14T08:04:17.337698Z,-83.39
2025-11-14T08:04:17.337699Z,-82.47
2025-11-14T08:04:17.337700Z,-81.52
2025-11-14T08:04:17.337701Z,-82.99
2025-11-14T08:04:17.337702Z,-82.39
2025-11-14T08:04:17.337703Z,-81.72
2025-11-14T08:04:17.337704Z,-83.09
2025-11-14T08:04:17.337705Z,-82.19
