time,dB
2025-11-14T09:15:50.834724Z,-56.34
2025-11-14T09:15:50.834734Z,-56.71
2025-11-14T09:15:50.834744Z,-57.37
2025-11-14T09:15:50.834754Z,-56.22
2025-11-14T09:15:50.834764Z,-58.09
2025-11-14T09:15:50.834774Z,-58.65
2025-11-14T09:15:50.834784Z,-57.74
2025-11-14T09:15:50.834794Z,-56.99
2025-11-14T09:15:50.834804Z,-58.50
2025-11-14T09:15:50.834814Z,-56.74
2025-11-14T09:15:50.834824Z,-56.48
2025-11-14T09:15:50.834834Z,-56.98
2025-11-14T09:15:50.834844Z,-57.32
2025-11-14T09:15:50.834854Z,-59.12
2025-11-14T09:15:50.834864Z,-59.15
2025-11-14T09:15:50.834874Z,-61.07
2025-11-14T09:15:50.834884Z,-60.06
2025-11-14T09:15:50.834894Z,-59.88
2025-11-14T09:15:50.834904Z,-58.78
2025-11-14T09:15:50.834914Z,-59.45
2025-11-14T09:15:50.834924Z,-60.00
2025-11-14T09:15:50.834934Z,-60.99
2025-11-14T09:15:50.834944Z,-60.81
2025-11-14T09:15:50.834954Z,-59.46
2025-11-14T09:15:50.834964Z,-61.44
2025-11-14T09:15:50.834974Z,-59.12
2025-11-14T09:15:50.834984Z,-60.32
2025-11-14T09:15:50.834994Z,-61.25
2025-11-14T09:15:50.835004Z,-63.14
2025-11-14T09:15:50.835014Z,-62.00
2025-11-14T09:15:50.835024Z,-63.15
2025-11-14T09:15:50.835034Z,-63.06
2025-11-14T09:15:50.835044Z,-60.30
2025-11-14T09:15:50.835054Z,-63.43
2025-11-14T09:15:50.835064Z,-62.30
2025-11-14T09:15:50.835074Z,-61.76
2025-11-14T09:15:50.835084Z,-63.74
2025-11-14T09:15:50.835094Z,-63.29
2025-11-14T09:15:50.835104Z,-62.68
2025-11-14T09:15:50.835114Z,-64.12
2025-11-14T09:15:50.835124Z,-65.74
2025-11-14T09:15:50.835134Z,-64.40
2025-11-14T09:15:50.835144Z,-62.58
2025-11-14T09:15:50.835154Z,-63.70
2025-11-14T09:15:50.835164Z,-64.21
2025-11-14T09:15:50.835174Z,-65.34
2025-11-14T09:15:50.835184Z,-63.03
2025-11-14T09:15:50.835194Z,-64.57
2025-11-14T09:15:50.835204Z,-63.97
2025-11-14T09:15:50.835214Z,-64.39
2025-11-14T09:15:50.835224Z,-65.97
2025-11-14T09:15:50.835234Z,-64.76
2025-11-14T09:15:50.835244Z,-65.48
2025-11-14T09:15:50.835254Z,-64.90
2025-11-14T09:15:50.835264Z,-66.20
2025-11-14T09:15:50.835274Z,-65.02
2025-11-14T09:15:50.835284Z,-64.47
2025-11-14T09:15:50.835294Z,-65.49
2025-11-14T09:15:50.835304Z,-65.98
2025-11-14T09:15:50.835314Z,-64.76
2025-11-14T09:15:50.835324Z,-66.32
2025-11-14T09:15:50.835334Z,-66.55
2025-11-14T09:15:50.835344Z,-64.80
2025-11-14T09:15:50.835354Z,-65.90
2025-11-14T09:15:50.835364Z,-66.64
2025-11-14T09:15:50.835374Z,-65.61
2025-11-14T09:15:50.835384Z,-64.54
2025-11-14T09:15:50.835394Z,-64.25
2025-11-14T09:15:50.835404Z,-67.34
2025-11-14T09:15:50.835414Z,-66.20
2025-11-14T09:15:50.835424Z,-65.97
2025-11-14T09:15:50.835434Z,-65.31
2025-11-14T09:15:50.835444Z,-65.49
2025-11-14T09:15:50.835454Z,-65.85
2025-11-14T09:15:50.835464Z,-66.19
2025-11-14T09:15:50.835474Z,-64.82
2025-11-14T09:15:50.835484Z,-64.32
2025-11-14T09:15:50.835494Z,-66.01
2025-11-14T09:15:50.835504Z,-66.32
2025-11-14T09:15:50.835514Z,-65.76
2025-11-14T09:15:50.835524Z,-66.06
2025-11-14T09:15:50.835534Z,-64.90
2025-11-14T09:15:50.835544Z,-65.93
2025-11-14T09:15:50.835554Z,-65.67
2025-11-14T09:15:50.835564Z,-66.30
2025-11-14T09:15:50.835574Z,-65.28
2025-11-14T09:15:50.835584Z,-65.22
2025-11-14T09:15:50.835594Z,-66.64
2025-11-14T09:15:50.835604Z,-64.21
2025-11-14T09:15:50.835614Z,-64.41
2025-11-14T09:15:50.835624Z,-65.15
2025-11-14T09:15:50.835634Z,-63.48
2025-11-14T09:15:50.835644Z,-62.80
2025-11-14T09:15:50.835654Z,-63.96
2025-11-14T09:15:50.835664Z,-64.26
2025-11-14T09:15:50.835674Z,-64.10
2025-11-14T09:15:50.835684Z,-63.40
2025-11-14T09:15:50.835694Z,-64.05
2025-11-14T09:15:50.835704Z,-64.13
2025-11-14T09:15:50.835714Z,-63.58
2025-11-14T09:15:50.835724Z,-64.44
2025-11-14T09:15:50.835734Z,-64.56
2025-11-14T09:15:50.835744Z,-62.75
2025-11-14T09:15:50.835754Z,-62.40
2025-11-14T09:15:50.835764Z,-62.29
2025-11-14T09:15:50.835774Z,-61.12
2025-11-14T09:15:50.835784Z,-63.09
2025-11-14T09:15:50.835794Z,-61.14
2025-11-14T09:15:50.835804Z,-62.92
2025-11-14T09:15:50.835814Z,-62.09
2025-11-14T09:15:50.835824Z,-61.23
2025-11-14T09:15:50.835834Z,-60.85
2025-11-14T09:15:50.835844Z,-61.55
2025-11-14T09:15:50.835854Z,-60.67
2025-11-14T09:15:50.835864Z,-61.79
2025-11-14T09:15:50.835874Z,-60.95
2025-11-14T09:15:50.835884Z,-60.25
2025-11-14T09:15:50.835894Z,-60.55
2025-11-14T09:15:50.835904Z,-57.37
2025-11-14T09:15:50.835914Z,-59.05
2025-11-14T09:15:50.835924Z,-58.26
2025-11-14T09:15:50.835934Z,-60.16
2025-11-14T09:15:50.835944Z,-59.50
2025-11-14T09:15:50.835954Z,-57.79
2025-11-14T09:15:50.835964Z,-60.32
2025-11-14T09:15:50.835974Z,-59.86
2025-11-14T09:15:50.835984Z,-56.96
2025-11-14T09:15:50.835994Z,-59.16
2025-11-14T09:15:50.836004Z,-55.94
2025-11-14T09:15:50.836014Z,-57.86
2025-11-14T09:15:50.836024Z,-58.69
2025-11-14T09:15:50.836034Z,-57.36
2025-11-14T09:15:50.836044Z,-56.75
2025-11-14T09:15:50.836054Z,-56.01
2025-11-14T09:15:50.836064Z,-57.04
2025-11-14T09:15:50.836074Z,-58.71
2025-11-14T09:15:50.836084Z,-57.68
2025-11-14T09:15:50.836094Z,-54.01
2025-11-14T09:15:50.836104Z,-54.11
2025-11-14T09:15:50.836114Z,-58.62
2025-11-14T09:15:50.836124Z,-56.67
2025-11-14T09:15:50.836134Z,-57.25
2025-11-14T09:15:50.836144Z,-56.26
2025-11-14T09:15:50.836154Z,-55.36
2025-11-14T09:15:50.836164Z,-57.03
2025-11-14T09:15:50.836174Z,-55.64
2025-11-14T09:15:50.836184Z,-55.68
2025-11-14T09:15:50.836194Z,-54.71
2025-11-14T09:15:50.836204Z,-56.26
2025-11-14T09:15:50.836214Z,-54.96
2025-11-14T09:15:50.836224Z,-55.22
2025-11-14T09:15:50.836234Z,-55.18
2025-11-14T09:15:50.836244Z,-54.38
2025-11-14T09:15:50.836254Z,-56.75
2025-11-14T09:15:50.836264Z,-54.23
2025-11-14T09:15:50.836274Z,-55.33
2025-11-14T09:15:50.836284Z,-53.36
2025-11-14T09:15:50.836294Z,-53.64
2025-11-14T09:15:50.836304Z,-54.43
2025-11-14T09:15:50.836314Z,-55.45
2025-11-14T09:15:50.836324Z,-53.90
2025-11-14T09:15:50.836334Z,-53.97
2025-11-14T09:15:50.836344Z,-56.01
2025-11-14T09:15:50.836354Z,-53.63
2025-11-14T09:15:50.836364Z,-53.68
2025-11-14T09:15:50.836374Z,-53.50
2025-11-14T09:15:50.836384Z,-54.50
2025-11-14T09:15:50.836394Z,-53.66
2025-11-14T09:15:50.836404Z,-53.14
2025-11-14T09:15:50.836414Z,-53.78
2025-11-14T09:15:50.836424Z,-53.61
2025-11-14T09:15:50.836434Z,-54.19
2025-11-14T09:15:50.836444Z,-53.56
2025-11-14T09:15:50.836454Z,-55.90
2025-11-14T09:15:50.836464Z,-54.77
2025-11-14T09:15:50.836474Z,-54.25
2025-11-14T09:15:50.836484Z,-53.77
2025-11-14T09:15:50.836494Z,-54.51
2025-11-14T09:15:50.836504Z,-53.17
2025-11-14T09:15:50.836514Z,-54.97
2025-11-14T09:15:50.836524Z,-54.06
2025-11-14T09:15:50.836534Z,-54.70
2025-11-14T09:15:50.836544Z,-54.94
2025-11-14T09:15:50.836554Z,-54.36
2025-11-14T09:15:50.836564Z,-55.34
2025-11-14T09:15:50.836574Z,-54.10
2025-11-14T09:15:50.836584Z,-55.54
2025-11-14T09:15:50.836594Z,-55.71
2025-11-14T09:15:50.836604Z,-55.08
2025-11-14T09:15:50.836614Z,-56.45
2025-11-14T09:15:50.836624Z,-56.84
2025-11-14T09:15:50.836634Z,-54.14
2025-11-14T09:15:50.836644Z,-55.71
2025-11-14T09:15:50.836654Z,-56.86
2025-11-14T09:15:50.836664Z,-56.97
2025-11-14T09:15:50.836674Z,-56.92
2025-11-14T09:15:50.836684Z,-55.15
2025-11-14T09:15:50.836694Z,-56.53
2025-11-14T09:15:50.836704Z,-57.10
2025-11-14T09:15:50.836714Z,-58.00
2025-11-14T09:15:50.836724Z,-55.47
2025-11-14T09:15:50.836734Z,-57.34
2025-11-14T09:15:50.836744Z,-57.57
2025-11-14T09:15:50.836754Z,-55.50
2025-11-14T09:15:50.836764Z,-59.55
2025-11-14T09:15:50.836774Z,-56.82
2025-11-14T09:15:50.836784Z,-56.38
2025-11-14T09:15:50.836794Z,-58.61
2025-11-14T09:15:50.836804Z,-57.76
2025-11-14T09:15:50.836814Z,-58.00
2025-11-14T09:15:50.836824Z,-59.40
2025-11-14T09:15:50.836834Z,-58.95
2025-11-14T09:15:50.836844Z,-59.93
2025-11-14T09:15:50.836854Z,-59.22
2025-11-14T09:15:50.836864Z,-58.16
2025-11-14T09:15:50.836874Z,-59.21
2025-11-14T09:15:50.836884Z,-57.84
2025-11-14T09:15:50.836894Z,-60.13
2025-11-14T09:15:50.836904Z,-60.83
2025-11-14T09:15:50.836914Z,-61.57
2025-11-14T09:15:50.836924Z,-61.02
2025-11-14T09:15:50.836934Z,-58.86
2025-11-14T09:15:50.836944Z,-61.03
2025-11-14T09:15:50.836954Z,-60.34
2025-11-14T09:15:50.836964Z,-60.95
2025-11-14T09:15:50.836974Z,-61.31
2025-11-14T09:15:50.836984Z,-61.35
2025-11-14T09:15:50.836994Z,-62.94
2025-11-14T09:15:50.837004Z,-61.77
2025-11-14T09:15:50.837014Z,-63.25
2025-11-14T09:15:50.837024Z,-60.65
2025-11-14T09:15:50.837034Z,-62.06
2025-11-14T09:15:50.837044Z,-62.07
2025-11-14T09:15:50.837054Z,-62.42
2025-11-14T09:15:50.837064Z,-63.90
2025-11-14T09:15:50.837074Z,-62.96
2025-11-14T09:15:50.837084Z,-62.71
2025-11-14T09:15:50.837094Z,-64.49
2025-11-14T09:15:50.837104Z,-63.63
2025-11-14T09:15:50.837114Z,-64.24
2025-11-14T09:15:50.837124Z,-63.56
2025-11-14T09:15:50.837134Z,-62.42
2025-11-14T09:15:50.837144Z,-64.38
2025-11-14T09:15:50.837154Z,-64.08
2025-11-14T09:15:50.837164Z,-64.95
2025-11-14T09:15:50.837174Z,-64.76
2025-11-14T09:15:50.837184Z,-62.93
2025-11-14T09:15:50.837194Z,-64.37
2025-11-14T09:15:50.837204Z,-62.98
2025-11-14T09:15:50.837214Z,-65.60
2025-11-14T09:15:50.837224Z,-65.56
2025-11-14T09:15:50.837234Z,-64.85
2025-11-14T09:15:50.837244Z,-65.15
2025-11-14T09:15:50.837254Z,-64.93
2025-11-14T09:15:50.837264Z,-64.48
2025-11-14T09:15:50.837274Z,-65.94
2025-11-14T09:15:50.837284Z,-67.80
2025-11-14T09:15:50.837294Z,-65.60
2025-11-14T09:15:50.837304Z,-65.17
2025-11-14T09:15:50.837314Z,-65.84
2025-11-14T09:15:50.837324Z,-64.69
2025-11-14T09:15:50.837334Z,-65.40
2025-11-14T09:15:50.837344Z,-65.61
2025-11-14T09:15:50.837354Z,-65.64
2025-11-14T09:15:50.837364Z,-67.40
2025-11-14T09:15:50.837374Z,-66.46
2025-11-14T09:15:50.837384Z,-66.47
2025-11-14T09:15:50.837394Z,-66.90
2025-11-14T09:15:50.837404Z,-66.24
2025-11-14T09:15:50.837414Z,-65.87
2025-11-14T09:15:50.837424Z,-66.36
2025-11-14T09:15:50.837434Z,-66.52
2025-11-14T09:15:50.837444Z,-66.29
2025-11-14T09:15:50.837454Z,-67.15
2025-11-14T09:15:50.837464Z,-66.14
2025-11-14T09:15:50.837474Z,-65.60
2025-11-14T09:15:50.837484Z,-64.86
2025-11-14T09:15:50.837494Z,-66.68
2025-11-14T09:15:50.837504Z,-65.94
2025-11-14T09:15:50.837514Z,-66.30
2025-11-14T09:15:50.837524Z,-65.17
2025-11-14T09:15:50.837534Z,-66.48
2025-11-14T09:15:50.837544Z,-65.69
2025-11-14T09:15:50.837554Z,-66.08
2025-11-14T09:15:50.837564Z,-64.07
2025-11-14T09:15:50.837574Z,-63.70
2025-11-14T09:15:50.837584Z,-65.72
2025-11-14T09:15:50.837594Z,-64.22
2025-11-14T09:15:50.837604Z,-65.56
2025-11-14T09:15:50.837614Z,-66.01
2025-11-14T09:15:50.837624Z,-64.46
2025-11-14T09:15:50.837634Z,-65.59
2025-11-14T09:15:50.837644Z,-64.01
2025-11-14T09:15:50.837654Z,-63.96
2025-11-14T09:15:50.837664Z,-63.65
2025-11-14T09:15:50.837674Z,-64.33
2025-11-14T09:15:50.837684Z,-64.66
2025-11-14T09:15:50.837694Z,-62.18
2025-11-14T09:15:50.837704Z,-63.87
2025-11-14T09:15:50.837714Z,-63.67
2025-11-14T09:15:50.837724Z,-61.97
2025-11-14T09:15:50.837734Z,-63.39
2025-11-14T09:15:50.837744Z,-62.25
2025-11-14T09:15:50.837754Z,-63.17
2025-11-14T09:15:50.837764Z,-61.45
2025-11-14T09:15:50.837774Z,-62.22
2025-11-14T09:15:50.837784Z,-61.86
2025-11-14T09:15:50.837794Z,-61.84
2025-11-14T09:15:50.837804Z,-60.51
2025-11-14T09:15:50.837814Z,-60.73
2025-11-14T09:15:50.837824Z,-61.52
2025-11-14T09:15:50.837834Z,-61.29
2025-11-14T09:15:50.837844Z,-63.05
2025-11-14T09:15:50.837854Z,-61.23
2025-11-14T09:15:50.837864Z,-61.47
2025-11-14T09:15:50.837874Z,-60.50
2025-11-14T09:15:50.837884Z,-60.49
2025-11-14T09:15:50.837894Z,-60.71
2025-11-14T09:15:50.837904Z,-60.69
2025-11-14T09:15:50.837914Z,-59.77
2025-11-14T09:15:50.837924Z,-58.64
2025-11-14T09:15:50.837934Z,-59.42
2025-11-14T09:15:50.837944Z,-58.28
2025-11-14T09:15:50.837954Z,-60.73
2025-11-14T09:15:50.837964Z,-59.28
2025-11-14T09:15:50.837974Z,-58.46
2025-11-14T09:15:50.837984Z,-57.64
2025-11-14T09:15:50.837994Z,-58.73
2025-11-14T09:15:50.838004Z,-58.45
2025-11-14T09:15:50.838014Z,-57.79
2025-11-14T09:15:50.838024Z,-55.58
2025-11-14T09:15:50.838034Z,-57.70
2025-11-14T09:15:50.838044Z,-57.53
2025-11-14T09:15:50.838054Z,-56.87
2025-11-14T09:15:50.838064Z,-59.21
2025-11-14T09:15:50.838074Z,-56.10
2025-11-14T09:15:50.838084Z,-56.78
2025-11-14T09:15:50.838094Z,-57.02
2025-11-14T09:15:50.838104Z,-55.64
2025-11-14T09:15:50.838114Z,-56.32
2025-11-14T09:15:50.838124Z,-55.19
2025-11-14T09:15:50.838134Z,-53.83
2025-11-14T09:15:50.838144Z,-56.31
2025-11-14T09:15:50.838154Z,-55.41
2025-11-14T09:15:50.838164Z,-56.57
2025-11-14T09:15:50.838174Z,-55.90
2025-11-14T09:15:50.838184Z,-53.46
2025-11-14T09:15:50.838194Z,-56.38
2025-11-14T09:15:50.838204Z,-55.00
2025-11-14T09:15:50.838214Z,-55.22
2025-11-14T09:15:50.838224Z,-55.95
2025-11-14T09:15:50.838234Z,-54.92
2025-11-14T09:15:50.838244Z,-53.76
2025-11-14T09:15:50.838254Z,-53.68
2025-11-14T09:15:50.838264Z,-54.85
2025-11-14T09:15:50.838274Z,-52.77
2025-11-14T09:15:50.838284Z,-52.91
2025-11-14T09:15:50.838294Z,-54.78
2025-11-14T09:15:50.838304Z,-55.78
2025-11-14T09:15:50.838314Z,-53.91
2025-11-14T09:15:50.838324Z,-53.85
2025-11-14T09:15:50.838334Z,-53.91
2025-11-14T09:15:50.838344Z,-53.81
2025-11-14T09:15:50.838354Z,-54.28
2025-11-14T09:15:50.838364Z,-53.10
2025-11-14T09:15:50.838374Z,-52.21
2025-11-14T09:15:50.838384Z,-54.01
2025-11-14T09:15:50.838394Z,-54.48
2025-11-14T09:15:50.838404Z,-53.13
2025-11-14T09:15:50.838414Z,-53.93
2025-11-14T09:15:50.838424Z,-54.08
2025-11-14T09:15:50.838434Z,-54.98
2025-11-14T09:15:50.838444Z,-52.85
2025-11-14T09:15:50.838454Z,-52.77
2025-11-14T09:15:50.838464Z,-52.94
2025-11-14T09:15:50.838474Z,-54.56
2025-11-14T09:15:50.838484Z,-53.84
2025-11-14T09:15:50.838494Z,-53.03
2025-11-14T09:15:50.838504Z,-52.85
2025-11-14T09:15:50.838514Z,-53.49
2025-11-14T09:15:50.838524Z,-52.63
2025-11-14T09:15:50.838534Z,-53.71
2025-11-14T09:15:50.838544Z,-54.20
2025-11-14T09:15:50.838554Z,-55.30
2025-11-14T09:15:50.838564Z,-54.01
2025-11-14T09:15:50.838574Z,-54.81
2025-11-14T09:15:50.838584Z,-56.02
2025-11-14T09:15:50.838594Z,-52.85
2025-11-14T09:15:50.838604Z,-55.22
2025-11-14T09:15:50.838614Z,-55.80
2025-11-14T09:15:50.838624Z,-54.74
2025-11-14T09:15:50.838634Z,-53.86
2025-11-14T09:15:50.838644Z,-54.62
2025-11-14T09:15:50.838654Z,-55.94
2025-11-14T09:15:50.838664Z,-59.11
2025-11-14T09:15:50.838674Z,-56.62
2025-11-14T09:15:50.838684Z,-55.98
2025-11-14T09:15:50.838694Z,-55.61
2025-11-14T09:15:50.838704Z,-56.65
2025-11-14T09:15:50.838714Z,-57.76
2025-11-14T09:15:50.838724Z,-55.79
2025-11-14T09:15:50.838734Z,-57.32
2025-11-14T09:15:50.838744Z,-57.97
2025-11-14T09:15:50.838754Z,-57.09
2025-11-14T09:15:50.838764Z,-55.78
2025-11-14T09:15:50.838774Z,-58.53
2025-11-14T09:15:50.838784Z,-56.00
2025-11-14T09:15:50.838794Z,-59.97
2025-11-14T09:15:50.838804Z,-58.41
2025-11-14T09:15:50.838814Z,-56.94
2025-11-14T09:15:50.838824Z,-58.58
2025-11-14T09:15:50.838834Z,-58.92
2025-11-14T09:15:50.838844Z,-58.94
2025-11-14T09:15:50.838854Z,-57.92
2025-11-14T09:15:50.838864Z,-57.90
2025-11-14T09:15:50.838874Z,-59.91
2025-11-14T09:15:50.838884Z,-58.06
2025-11-14T09:15:50.838894Z,-59.60
2025-11-14T09:15:50.838904Z,-61.06
2025-11-14T09:15:50.838914Z,-59.71
2025-11-14T09:15:50.838924Z,-59.56
2025-11-14T09:15:50.838934Z,-61.82
2025-11-14T09:15:50.838944Z,-59.66
2025-11-14T09:15:50.838954Z,-60.83
2025-11-14T09:15:50.838964Z,-60.34
2025-11-14T09:15:50.838974Z,-59.34
2025-11-14T09:15:50.838984Z,-60.89
2025-11-14T09:15:50.838994Z,-60.92
2025-11-14T09:15:50.839004Z,-62.51
2025-11-14T09:15:50.839014Z,-62.30
2025-11-14T09:15:50.839024Z,-62.73
2025-11-14T09:15:50.839034Z,-60.49
2025-11-14T09:15:50.839044Z,-62.98
2025-11-14T09:15:50.839054Z,-62.78
2025-11-14T09:15:50.839064Z,-62.59
2025-11-14T09:15:50.839074Z,-64.81
2025-11-14T09:15:50.839084Z,-61.40
2025-11-14T09:15:50.839094Z,-63.62
2025-11-14T09:15:50.839104Z,-63.11
2025-11-14T09:15:50.839114Z,-61.77
2025-11-14T09:15:50.839124Z,-63.57
2025-11-14T09:15:50.839134Z,-64.23
2025-11-14T09:15:50.839144Z,-64.20
2025-11-14T09:15:50.839154Z,-64.35
2025-11-14T09:15:50.839164Z,-65.36
2025-11-14T09:15:50.839174Z,-64.69
2025-11-14T09:15:50.839184Z,-65.76
2025-11-14T09:15:50.839194Z,-65.49
2025-11-14T09:15:50.839204Z,-63.23
2025-11-14T09:15:50.839214Z,-63.23
2025-11-14T09:15:50.839224Z,-65.41
2025-11-14T09:15:50.839234Z,-63.08
2025-11-14T09:15:50.839244Z,-64.32
2025-11-14T09:15:50.839254Z,-64.99
2025-11-14T09:15:50.839264Z,-65.70
2025-11-14T09:15:50.839274Z,-66.27
2025-11-14T09:15:50.839284Z,-64.38
2025-11-14T09:15:50.839294Z,-64.70
2025-11-14T09:15:50.839304Z,-64.95
2025-11-14T09:15:50.839314Z,-65.71
2025-11-14T09:15:50.839324Z,-63.80
2025-11-14T09:15:50.839334Z,-63.65
2025-11-14T09:15:50.839344Z,-66.26
2025-11-14T09:15:50.839354Z,-65.86
2025-11-14T09:15:50.839364Z,-65.35
2025-11-14T09:15:50.839374Z,-65.94
2025-11-14T09:15:50.839384Z,-65.73
2025-11-14T09:15:50.839394Z,-66.04
2025-11-14T09:15:50.839404Z,-64.49
2025-11-14T09:15:50.839414Z,-65.36
2025-11-14T09:15:50.839424Z,-67.36
2025-11-14T09:15:50.839434Z,-65.21
2025-11-14T09:15:50.839444Z,-65.23
2025-11-14T09:15:50.839454Z,-66.44
2025-11-14T09:15:50.839464Z,-66.31
2025-11-14T09:15:50.839474Z,-66.54
2025-11-14T09:15:50.839484Z,-64.79
2025-11-14T09:15:50.839494Z,-66.09
2025-11-14T09:15:50.839504Z,-65.55
2025-11-14T09:15:50.839514Z,-65.99
2025-11-14T09:15:50.839524Z,-63.14
2025-11-14T09:15:50.839534Z,-64.03
2025-11-14T09:15:50.839544Z,-66.85
2025-11-14T09:15:50.839554Z,-64.83
2025-11-14T09:15:50.839564Z,-67.54
2025-11-14T09:15:50.839574Z,-62.78
2025-11-14T09:15:50.839584Z,-64.42
2025-11-14T09:15:50.839594Z,-65.35
2025-11-14T09:15:50.839604Z,-65.19
2025-11-14T09:15:50.839614Z,-64.73
2025-11-14T09:15:50.839624Z,-63.49
2025-11-14T09:15:50.839634Z,-65.12
2025-11-14T09:15:50.839644Z,-64.08
2025-11-14T09:15:50.839654Z,-64.91
2025-11-14T09:15:50.839664Z,-64.02
2025-11-14T09:15:50.839674Z,-64.36
2025-11-14T09:15:50.839684Z,-63.40
2025-11-14T09:15:50.839694Z,-61.98
2025-11-14T09:15:50.839704Z,-63.12
2025-11-14T09:15:50.839714Z,-63.25
2025-11-14T09:15:50.839724Z,-62.71
2025-11-14T09:15:50.839734Z,-63.64
2025-11-14T09:15:50.839744Z,-62.29
2025-11-14T09:15:50.839754Z,-61.91
2025-11-14T09:15:50.839764Z,-62.48
2025-11-14T09:15:50.839774Z,-62.75
2025-11-14T09:15:50.839784Z,-60.74
2025-11-14T09:15:50.839794Z,-60.32
2025-11-14T09:15:50.839804Z,-61.96
2025-11-14T09:15:50.839814Z,-61.61
2025-11-14T09:15:50.839824Z,-61.85
2025-11-14T09:15:50.839834Z,-61.93
2025-11-14T09:15:50.839844Z,-60.41
2025-11-14T09:15:50.839854Z,-59.51
2025-11-14T09:15:50.839864Z,-61.90
2025-11-14T09:15:50.839874Z,-60.53
2025-11-14T09:15:50.839884Z,-60.59
2025-11-14T09:15:50.839894Z,-61.65
2025-11-14T09:15:50.839904Z,-59.36
2025-11-14T09:15:50.839914Z,-60.16
2025-11-14T09:15:50.839924Z,-57.33
2025-11-14T09:15:50.839934Z,-58.32
2025-11-14T09:15:50.839944Z,-59.29
2025-11-14T09:15:50.839954Z,-57.72
2025-11-14T09:15:50.839964Z,-60.39
2025-11-14T09:15:50.839974Z,-59.89
2025-11-14T09:15:50.839984Z,-59.79
2025-11-14T09:15:50.839994Z,-59.19
2025-11-14T09:15:50.840004Z,-58.23
2025-11-14T09:15:50.840014Z,-57.68
2025-11-14T09:15:50.840024Z,-59.71
2025-11-14T09:15:50.840034Z,-57.91
2025-11-14T09:15:50.840044Z,-56.52
2025-11-14T09:15:50.840054Z,-57.28
2025-11-14T09:15:50.840064Z,-56.37
2025-11-14T09:15:50.840074Z,-56.24
2025-11-14T09:15:50.840084Z,-56.75
2025-11-14T09:15:50.840094Z,-56.55
2025-11-14T09:15:50.840104Z,-56.62
2025-11-14T09:15:50.840114Z,-58.38
2025-11-14T09:15:50.840124Z,-57.38
2025-11-14T09:15:50.840134Z,-57.01
2025-11-14T09:15:50.840144Z,-56.48
2025-11-14T09:15:50.840154Z,-55.19
2025-11-14T09:15:50.840164Z,-55.32
2025-11-14T09:15:50.840174Z,-52.66
2025-11-14T09:15:50.840184Z,-54.53
2025-11-14T09:15:50.840194Z,-55.31
2025-11-14T09:15:50.840204Z,-55.59
2025-11-14T09:15:50.840214Z,-56.07
2025-11-14T09:15:50.840224Z,-54.45
2025-11-14T09:15:50.840234Z,-56.17
2025-11-14T09:15:50.840244Z,-56.12
2025-11-14T09:15:50.840254Z,-54.94
2025-11-14T09:15:50.840264Z,-55.47
2025-11-14T09:15:50.840274Z,-54.70
2025-11-14T09:15:50.840284Z,-53.82
2025-11-14T09:15:50.840294Z,-54.74
2025-11-14T09:15:50.840304Z,-54.63
2025-11-14T09:15:50.840314Z,-53.90
2025-11-14T09:15:50.840324Z,-53.29
2025-11-14T09:15:50.840334Z,-52.81
2025-11-14T09:15:50.840344Z,-53.90
2025-11-14T09:15:50.840354Z,-53.53
2025-11-14T09:15:50.840364Z,-52.89
2025-11-14T09:15:50.840374Z,-54.63
2025-11-14T09:15:50.840384Z,-53.68
2025-11-14T09:15:50.840394Z,-54.63
2025-11-14T09:15:50.840404Z,-53.22
2025-11-14T09:15:50.840414Z,-54.07
2025-11-14T09:15:50.840424Z,-55.59
2025-11-14T09:15:50.840434Z,-54.56
2025-11-14T09:15:50.840444Z,-52.43
2025-11-14T09:15:50.840454Z,-52.79
2025-11-14T09:15:50.840464Z,-52.76
2025-11-14T09:15:50.840474Z,-53.22
2025-11-14T09:15:50.840484Z,-54.53
2025-11-14T09:15:50.840494Z,-54.26
2025-11-14T09:15:50.840504Z,-53.26
2025-11-14T09:15:50.840514Z,-54.54
2025-11-14T09:15:50.840524Z,-54.58
2025-11-14T09:15:50.840534Z,-54.47
2025-11-14T09:15:50.840544Z,-56.06
2025-11-14T09:15:50.840554Z,-54.45
2025-11-14T09:15:50.840564Z,-53.83
2025-11-14T09:15:50.840574Z,-55.83
2025-11-14T09:15:50.840584Z,-56.24
2025-11-14T09:15:50.840594Z,-55.19
2025-11-14T09:15:50.840604Z,-54.01
2025-11-14T09:15:50.840614Z,-55.75
2025-11-14T09:15:50.840624Z,-55.94
2025-11-14T09:15:50.840634Z,-56.64
2025-11-14T09:15:50.840644Z,-55.33
2025-11-14T09:15:50.840654Z,-56.52
2025-11-14T09:15:50.840664Z,-55.02
2025-11-14T09:15:50.840674Z,-55.16
2025-11-14T09:15:50.840684Z,-53.58
2025-11-14T09:15:50.840694Z,-54.88
2025-11-14T09:15:50.840704Z,-56.65
2025-11-14T09:15:50.840714Z,-59.12
2025-11-14T09:15:50.840724Z,-56.76
2025-11-14T09:15:50.840734Z,-58.27
2025-11-14T09:15:50.840744Z,-57.06
2025-11-14T09:15:50.840754Z,-57.03
2025-11-14T09:15:50.840764Z,-56.80
2025-11-14T09:15:50.840774Z,-56.74
2025-11-14T09:15:50.840784Z,-57.58
2025-11-14T09:15:50.840794Z,-56.69
